2009-01-23,-0.0105694763321
2009-02-27,0.000364575576733
2009-03-31,0.00218066663039
2009-04-30,-0.000352427954555
2009-05-27,0.00848073307193
2009-06-30,-0.00298281506304
2009-07-31,-0.00539943668767
2009-08-31,0.00131107008508
2009-09-30,-0.000280793800509
2009-10-30,-0.000479623895795
2009-11-30,0.00493119875269
2009-12-31,0.00233763119163
2010-01-29,0.00272688795362
2010-02-26,0.00928039501385
2010-03-31,0.00712461050229
2010-04-30,0.00727828641502
2010-05-31,0.00671375989398
2010-06-30,0.0041322864704
2010-07-30,0.00568623309745
2010-08-31,0.00550230517275
2010-09-30,0.00427996581624
2010-10-29,-0.0052839701618
2010-11-30,-0.00861654106052
2010-12-31,0.00516428567581
2011-01-31,-0.00194577894026
2011-02-28,0.000757685080366
2011-03-31,0.00663790486612
2011-04-29,0.00634580324513
2011-05-31,0.00800601019527
2011-06-30,-0.00473480971905
2011-07-29,-0.00554464652086
2011-08-31,0.00172823716037
2011-09-30,-0.00073147949412
2011-10-31,0.0160736420175
2011-11-30,0.0112155452587
2011-12-30,0.00800119067353
2012-01-31,0.0116564942331
2012-02-29,0.00174474172938
2012-03-30,-0.000537995125136
2012-04-27,0.00118795917848
2012-05-31,0.0101273644333
2012-06-29,0.00322796841255
2012-07-31,0.00562847624752
2012-08-31,-0.00374401020235
2012-09-28,0.00312148796272
2012-10-31,0.000184343709223
2012-11-30,-0.000350866528671
2012-12-31,0.011559993803
2013-01-31,0.0114841706545
2013-02-28,0.00354821833944
2013-03-29,0.000363481169767
2013-04-26,0.00578842715686
2013-05-31,0.00816807650787
2013-06-28,-0.0157619519572
2013-07-31,0.00288408661443
2013-08-30,-0.00355983333161
2013-09-30,0.00257095566159
2013-10-31,-0.00379431179632
2013-11-29,-0.00886612240877
2013-12-31,7.2961613935e-06
2014-01-30,-0.00426499586757
2014-02-28,0.0135580018286
2014-03-31,-0.00210188789735
2014-04-30,0.00720712645444
2014-05-30,0.0107048422623
2014-06-30,0.0100873959755
2014-07-31,0.00305403000421
2014-08-29,0.00853561690228
2014-09-30,0.00673442658768
2014-10-31,0.0159299575399
2014-11-28,0.0258372502321
2014-12-31,0.000736041239809
2015-01-30,0.0115203012392
2015-02-27,0.0133490151996
2015-03-31,0.00203204474695
2015-04-30,0.0299722587901
2015-05-29,0.0114376835104
2015-06-30,-0.00801872799766
2015-07-31,-0.00755293456333
2015-08-31,-0.00666454931937
2015-09-30,-0.00327954081804
2015-10-30,0.0317267335042
2015-11-30,-0.006952264056
2015-12-31,0.0110452232134
2016-01-29,-0.010206539867
2016-02-29,0.00764782525664
2016-03-31,0.0124750920323
2016-04-29,-0.000346654976603
2016-05-31,0.00125490121884
2016-06-30,0.0146332855952
2016-07-29,0.015030142771
2016-08-31,0.00681907518666
2016-09-30,0.00180937113369
2016-10-31,-0.000529967302082
2016-11-30,-0.000904297347891
2016-12-30,-0.0178197467708
2017-01-31,0.0124117412755
2017-02-28,0.0134214311472
