2009-01-23,-0.00974709256806
2009-02-27,0.0101028644317
2009-03-31,0.00892158775223
2009-04-30,0.0078333502618
2009-05-27,0.0133458589563
2009-06-30,0.00241258120671
2009-07-31,0.00582929439201
2009-08-31,0.00150334438204
2009-09-30,0.00610716543421
2009-10-30,0.00572476171938
2009-11-30,0.0119414962869
2009-12-31,0.000951745027615
2010-01-29,-0.00301163524979
2010-02-26,0.00992256548638
2010-03-31,0.00879130860028
2010-04-30,0.00702421789771
2010-05-31,-0.000217646844579
2010-06-30,0.00222233414245
2010-07-30,0.00919933825609
2010-08-31,0.00612989753396
2010-09-30,0.0104538564726
2010-10-29,0.00434850540224
2010-11-30,-0.0106796212852
2010-12-31,0.00981275397262
2011-01-31,-0.00123371232696
2011-02-28,0.00676603430965
2011-03-31,0.00649856814532
2011-04-29,0.00911710497894
2011-05-31,0.00728698105998
2011-06-30,-0.00225855113173
2011-07-29,-0.000995007666288
2011-08-31,0.00419492630269
2011-09-30,-0.00363314798342
2011-10-31,0.0192451963396
2011-11-30,0.00987774352804
2011-12-30,0.0038736812575
2012-01-31,0.0179577785926
2012-02-29,0.00591645588259
2012-03-30,0.00131782589137
2012-04-27,0.00354689361604
2012-05-31,0.00850557162263
2012-06-29,0.0056431386399
2012-07-31,0.00747175709179
2012-08-31,-0.00139039119157
2012-09-28,0.00703531014291
2012-10-31,0.00191300390075
2012-11-30,0.00182533139209
2012-12-31,0.0106183401211
2013-01-31,0.0111304053211
2013-02-28,0.00398865755193
2013-03-29,0.002938014548
2013-04-26,0.00520625848722
2013-05-31,0.00774533764795
2013-06-28,-0.0120345453715
2013-07-31,0.00680747216537
2013-08-30,-0.000467995193619
2013-09-30,0.00495723908441
2013-10-31,-0.000858375947523
2013-11-29,-0.00490005999089
2013-12-31,0.000304909465311
2014-01-30,0.00509168501332
2014-02-28,0.0186111511692
2014-03-31,0.00114692846725
2014-04-30,0.00823520870245
2014-05-30,0.0108223757194
2014-06-30,0.0110373489585
2014-07-31,0.00532217448623
2014-08-29,0.00902200403252
2014-09-30,0.00752975209283
2014-10-31,0.0142827318275
2014-11-28,0.022031612652
2014-12-31,0.00300591530273
2015-01-30,0.011654652227
2015-02-27,0.0115109907935
2015-03-31,0.00181558183698
2015-04-30,0.0219831584765
2015-05-29,0.00962480584218
2015-06-30,-0.000741500509964
2015-07-31,0.0011504929347
2015-08-31,-0.00277226187019
2015-09-30,0.000484930196717
2015-10-30,0.0863496349706
2015-11-30,-0.00264685469268
2015-12-31,0.0126431605678
2016-01-29,-0.00462996288489
2016-02-29,0.0052139439824
2016-03-31,0.0148812040411
2016-04-29,-0.00123130030638
2016-05-31,0.00325987186824
2016-06-30,0.0104842050043
2016-07-29,0.0114950618113
2016-08-31,0.00676016939749
2016-09-30,0.00404305887427
2016-10-31,0.0022192974358
2016-11-30,-0.00072129648003
2016-12-30,-0.0105447256745
2017-01-31,0.0085276457764
2017-02-28,0.0100329240402
