,gold
2004-01-02,0.0016
2004-01-05,0.006296096
2004-01-06,0.02779764
2004-01-07,-0.006522306
2004-01-08,-0.00087535
2004-01-09,-0.008323112
2004-01-12,0.008481315
2004-01-13,-0.00455541
2004-01-14,-0.004664261
2004-01-15,-0.011229001
2004-01-16,-0.026468747
2004-01-17,0.004408928
2004-01-18,0.000182899
2004-01-19,0.003017281
2004-01-20,-0.008021878
2004-01-21,0.008362433
2004-01-29,-0.000729062
2004-01-30,-0.014227086
2004-02-02,-0.001665279
2004-02-03,-0.008247614
2004-02-04,0.000747524
2004-02-05,0.001680672
2004-02-06,-0.002050708
2004-02-09,0.012516346
2004-02-10,0.007472325
2004-02-11,-0.002289168
2004-02-12,0.005965492
2004-02-13,0.002463279
2004-02-16,-0.003640335
2004-02-17,0.00520643
2004-02-18,0.005906406
2004-02-19,-0.009485095
2004-02-20,-0.002371181
2004-02-23,-0.017003382
2004-02-24,0.002510927
2004-02-25,0.005009276
2004-02-26,-0.009322503
2004-02-27,-0.003633653
2004-03-01,-0.000467552
2004-03-02,0.000561325
2004-03-03,-0.018232819
2004-03-04,0.005714286
2004-03-05,0.003787879
2004-03-08,0.008490566
2004-03-09,0.005332086
2004-03-10,-0.005117707
2004-03-11,-0.001028807
2004-03-12,0.002246981
2004-03-15,-0.0052312
2004-03-16,0.002911071
2004-03-17,0.003558052
2004-03-18,0.008676992
2004-03-19,0.008232356
2004-03-22,0.004311927
2004-03-23,0.01306294
2004-03-24,0.000901713
2004-03-25,-0.003693694
2004-03-26,9.04241E-05
2004-03-29,0.007052441
2004-03-30,-0.001077393
2004-03-31,0.008538558
2004-04-01,0.005970947
2004-04-02,0.002391921
2004-04-05,-0.0101635
2004-04-06,-0.008482143
2004-04-07,0.009365151
2004-04-08,0.006155768
2004-04-09,-0.001330023
2004-04-12,0
2004-04-13,-0.005593536
2004-04-14,-0.022678571
2004-04-15,-0.014251781
2004-04-16,0.004355885
2004-04-19,0.007751223
2004-04-20,-0.011354272
2004-04-21,-0.014170603
2004-04-22,-0.004509583
2004-04-23,0.002642507
2004-04-26,-0.001976657
2004-04-27,0.008959728
2004-04-28,0.000186951
2004-04-29,-0.033457944
2004-04-30,0.010829627
2004-05-08,-0.012339774
2004-05-09,0
2004-05-10,-0.013365617
2004-05-11,0.004613723
2004-05-12,-0.000586281
2004-05-13,-0.007430583
2004-05-14,-0.005220646
2004-05-17,0.012872562
2004-05-18,-0.00234627
2004-05-19,0.000489956
2004-05-20,0.000489716
2004-05-21,0.002643172
2004-05-24,0.001659832
2004-05-25,0.005751048
2004-05-26,0.007656523
2004-05-27,0.005289987
2004-05-28,0.0101416
2004-05-31,-0.004262171
2004-06-01,0.003519452
2004-06-02,-0.003033175
2004-06-03,-0.009032135
2004-06-04,-0.0034539
2004-06-07,0.013670935
2004-06-08,-0.001044734
2004-06-09,-0.012264689
2004-06-10,-0.002117624
2004-06-11,-0.005691135
2004-06-14,-0.007275902
2004-06-15,0.000586338
2004-06-16,0.012012892
2004-06-17,-0.007237985
2004-06-18,0.001263731
2004-06-21,0.015533981
2004-06-22,-0.001051625
2004-06-23,0.005742176
2004-06-24,-0.002569226
2004-06-25,0.014882656
2004-06-28,-0.000846024
2004-06-29,-0.004704111
2004-06-30,-0.010208904
2004-07-01,0.002387547
2004-07-02,0.002286585
2004-07-05,0.007604563
2004-07-06,0.001698113
2004-07-07,-0.002919571
2004-07-08,0.002644753
2004-07-09,0.012435233
2004-07-12,0.005024658
2004-07-13,-0.007036386
2004-07-14,0.002237762
2004-07-15,-0.000558191
2004-07-16,-0.000186168
2004-07-19,0.006330882
2004-07-20,-9.25155E-05
2004-07-21,-0.007494449
2004-07-22,-0.005593363
2004-07-23,-0.009093466
2004-07-26,-0.008041627
2004-07-27,0.00066762
2004-07-28,-0.008482653
2004-07-29,0.005863693
2004-07-30,-0.004587156
2004-08-02,0.007872504
2004-08-03,-0.004572299
2004-08-04,0.003444976
2004-08-05,0.003051688
2004-08-06,-0.003042403
2004-08-09,0.010394812
2004-08-10,0.000471921
2004-08-11,-0.001886792
2004-08-12,-0.003308129
2004-08-13,-0.003034614
2004-08-16,0.012460763
2004-08-17,0.004791432
2004-08-18,0.00056101
2004-08-19,0.002710027
2004-08-20,0.004659832
2004-08-23,0.006957328
2004-08-24,-0.006264394
2004-08-25,-0.00398628
2004-08-26,0.004281459
2004-08-27,0.00231696
2004-08-30,-0.004623209
2004-08-31,0.005387831
2004-09-01,0.004157812
2004-09-02,-0.000828119
2004-09-03,-0.003038954
2004-09-06,-0.006558286
2004-09-07,-0.00204556
2004-09-08,-0.006987795
2004-09-09,0.005629574
2004-09-10,-0.000373204
2004-09-13,-0.000373343
2004-09-14,0.005602241
2004-09-15,-0.000835655
2004-09-16,0.000929282
2004-09-17,-0.000835577
2004-09-20,0.001765471
2004-09-21,-0.000185512
2004-09-22,0.006494109
2004-09-23,-0.001106093
2004-09-24,0.003414229
2004-09-27,-0.0022071
2004-09-28,0.003133641
2004-09-29,0.00275634
2004-09-30,-0.00421477
2004-10-08,0.015826279
2004-10-09,0
2004-10-10,0
2004-10-11,0.008695652
2004-10-12,-0.000538793
2004-10-13,-0.009613657
2004-10-14,0.000181439
2004-10-15,0.006258503
2004-10-18,0.000540833
2004-10-19,-0.003873874
2004-10-20,0.007958759
2004-10-21,0.009869897
2004-10-22,-0.001776988
2004-10-25,0.005785492
2004-10-26,0
2004-10-27,0
2004-10-28,-0.002212389
2004-10-29,0.003991131
2004-11-01,0.002650177
2004-11-02,-0.002026432
2004-11-03,-0.009005032
2004-11-04,0.015144766
2004-11-05,-0.001667398
2004-11-08,0.009581575
2004-11-09,-8.70701E-05
2004-11-10,0.006617903
2004-11-11,-0.000865052
2004-11-12,0.000606061
2004-11-15,0.009344986
2004-11-16,-0.004800686
2004-11-17,0.007838746
2004-11-18,0.011196581
2004-11-19,-0.003042854
2004-11-22,0.005765155
2004-11-23,0.001095844
2004-11-24,0.00538902
2004-11-25,0.004187605
2004-11-26,0.00733945
2004-11-29,-0.006458023
2004-11-30,0.004166667
2004-12-01,0.000829876
2004-12-02,0.006633499
2004-12-03,-0.010378913
2004-12-06,0.005660063
2004-12-07,-0.000331071
2004-12-08,-0.010597781
2004-12-09,-0.016066946
2004-12-10,-0.009950672
2004-12-13,8.59033E-05
2004-12-14,0.009706236
2004-12-15,-0.003232667
2004-12-16,0.014764872
2004-12-17,-0.012279226
2004-12-20,0.000510899
2004-12-21,0.004
2004-12-22,-0.000593371
2004-12-23,0.001611535
2004-12-24,-0.000338725
2004-12-27,0.000508259
2004-12-28,0.002116671
2004-12-29,0.000506928
2004-12-30,-0.013595676
2004-12-31,0.010872357
2005-01-04,-0.027184959
2005-01-05,-0.002002263
2005-01-06,-0.00218074
2005-01-07,-0.010490427
2005-01-10,-0.004329004
2005-01-11,0.002661934
2005-01-12,0.002566372
2005-01-13,0.007767676
2005-01-14,-0.004379434
2005-01-17,-0.003255037
2005-01-18,0.001059135
2005-01-19,-0.000352671
2005-01-20,-0.001146587
2005-01-21,-0.000441501
2005-01-24,0.008833922
2005-01-25,-0.001751313
2005-01-26,-0.007368421
2005-01-27,0.004506893
2005-01-28,-0.000967714
2005-01-31,-0.00211342
2005-02-01,-0.001676668
2005-02-02,-0.002386635
2005-02-03,-0.000354421
2005-02-04,-0.008686403
2005-02-16,0.010729614
2005-02-17,0.001680821
2005-02-18,0.005034002
2005-02-21,0.000878735
2005-02-22,0.007550483
2005-02-23,0.009410945
2005-02-24,0.00086326
2005-02-25,-0.002932551
2005-02-28,0.007352941
2005-03-01,-0.002232718
2005-03-02,-0.004733626
2005-03-03,0.005015566
2005-03-04,-0.002925486
2005-03-07,0.003538143
2005-03-08,0.003353685
2005-03-09,0.005313678
2005-03-10,0.004177323
2005-03-11,-0.001273453
2005-03-14,0.002550153
2005-03-15,0.000423944
2005-03-16,-0.001779812
2005-03-17,0.004415011
2005-03-18,-0.004818259
2005-03-21,-0.002293383
2005-03-22,-0.007747318
2005-03-23,-0.000429
2005-03-24,0.000343348
2005-03-25,-0.009353012
2005-03-28,-0.00285838
2005-03-29,-0.000694927
2005-03-30,-0.005128651
2005-03-31,-0.003232853
2005-04-01,0.00631136
2005-04-04,-0.004181185
2005-04-05,-0.006210637
2005-04-06,0.005193205
2005-04-07,0.004028021
2005-04-08,-0.003488575
2005-04-11,0.00288815
2005-04-12,0.003839777
2005-04-13,-0.001999478
2005-04-14,-0.001219512
2005-04-15,-0.00758765
2005-04-18,0.001845505
2005-04-19,0.004122807
2005-04-20,0.007862322
2005-04-21,0.001040132
2005-04-22,0.001125639
2005-04-25,-0.000691922
2005-04-26,0.001644452
2005-04-27,-0.001123304
2005-04-28,-0.004411765
2005-04-29,0.000955774
2005-05-09,-0.011631944
2005-05-10,0.00122958
2005-05-11,0.00254386
2005-05-12,-0.003762359
2005-05-13,-0.007114
2005-05-16,-0.00769571
2005-05-17,0.000445712
2005-05-18,0.001425644
2005-05-19,0.003203132
2005-05-20,-0.002572062
2005-05-23,-0.008358527
2005-05-24,0.00125538
2005-05-25,0.001612037
2005-05-26,8.94134E-05
2005-05-27,0
2005-05-30,-0.002145731
2005-05-31,-0.00313592
2005-06-01,-8.98796E-05
2005-06-02,0.000179775
2005-06-03,0.00970612
2005-06-06,0.003738318
2005-06-07,0.004611155
2005-06-08,-0.002559802
2005-06-09,-0.002212389
2005-06-10,-8.86918E-05
2005-06-13,0.001153096
2005-06-14,0.00283512
2005-06-15,8.8347E-05
2005-06-16,0.004151943
2005-06-17,0.012580276
2005-06-20,0.006081668
2005-06-21,-0.007944732
2005-06-22,0.007747214
2005-06-23,-0.001122916
2005-06-24,0.005793843
2005-06-27,-0.001891497
2005-06-28,-0.001981221
2005-06-29,-0.007854307
2005-06-30,0.004349717
2005-07-01,-0.000606323
2005-07-04,-0.01274051
2005-07-05,-0.001667983
2005-07-06,-0.002813929
2005-07-07,0.002028219
2005-07-08,-0.002552143
2005-07-11,0.001764602
2005-07-12,0.004051436
2005-07-13,-0.001491228
2005-07-14,-0.000790653
2005-07-15,-0.010989977
2005-07-18,0.002400213
2005-07-19,-0.003369989
2005-07-20,-8.89838E-05
2005-07-21,0.005339503
2005-07-22,-0.010091175
2005-07-25,-0.003040329
2005-07-26,-0.002511436
2005-07-27,-0.006114558
2005-07-28,0.005880756
2005-07-29,0.004407267
2005-08-01,0.00626847
2005-08-02,0.001423868
2005-08-03,-0.002043899
2005-08-04,0.007569012
2005-08-05,-0.000353513
2005-08-08,0.000353638
2005-08-09,-0.001767565
2005-08-10,0.001328021
2005-08-11,0.006012378
2005-08-12,0.011161891
2005-08-15,-0.004432855
2005-08-16,-0.001658809
2005-08-17,0.003935286
2005-08-18,-0.006968641
2005-08-19,0.002807018
2005-08-22,-0.001487054
2005-08-23,0.002803329
2005-08-24,-0.00401852
2005-08-25,0.003333041
2005-08-26,-0.00017484
2005-08-29,0.003235114
2005-08-30,-0.006449364
2005-08-31,-0.005263158
2005-09-01,0.002821869
2005-09-02,0.008617657
2005-09-05,0.006102877
2005-09-06,-0.003379549
2005-09-07,0.004782193
2005-09-08,-0.001384562
2005-09-09,0.005112652
2005-09-12,0.000948358
2005-09-13,-0.002067183
2005-09-14,0.000345244
2005-09-15,0.003882657
2005-09-16,0.011516975
2005-09-19,0.003398759
2005-09-20,0.016766873
2005-09-21,0.004414092
2005-09-22,0.014344942
2005-09-23,-0.012261914
2005-09-26,-0.007696764
2005-09-27,0.007089241
2005-09-28,-0.004057971
2005-09-29,0.012805588
2005-09-30,0.000328407
2005-10-10,0.009520683
2005-10-11,0.000731707
2005-10-12,0.004793241
2005-10-13,-0.004851229
2005-10-14,-0.003168671
2005-10-17,-0.000326025
2005-10-18,0.003342845
2005-10-19,-0.006988461
2005-10-20,-0.008919804
2005-10-21,-0.004211048
2005-10-24,0
2005-10-25,0.003648425
2005-10-26,0.014705882
2005-10-27,0.001302719
2005-10-28,-0.002195479
2005-10-31,-0.002444789
2005-11-01,-0.008414345
2005-11-02,-0.006838029
2005-11-03,0.005723766
2005-11-04,-0.007505774
2005-11-07,-0.00606665
2005-11-08,-0.002926421
2005-11-09,0.011320755
2005-11-10,0.005721393
2005-11-11,-0.002390964
2005-11-14,0.009504132
2005-11-15,-0.00523946
2005-11-16,0.005267056
2005-11-17,0.009005321
2005-11-18,0.016957404
2005-11-21,0.003829584
2005-11-22,0.010014306
2005-11-23,0.001573812
2005-11-24,0.004635449
2005-11-25,0.004614061
2005-11-28,0.004203643
2005-11-29,0.003875969
2005-11-30,-0.003861004
2005-12-01,-0.001162791
2005-12-02,0.011874272
2005-12-05,0.01234852
2005-12-06,-0.00068187
2005-12-07,0.011296437
2005-12-08,0.010495539
2005-12-09,0.011202611
2005-12-12,0.023110785
2005-12-13,-0.023377555
2005-12-14,-0.016961598
2005-12-15,-0.016656707
2005-12-16,-0.015343714
2005-12-19,0.021214225
2005-12-20,-0.002870524
2005-12-21,-0.025681818
2005-12-22,0.005676075
2005-12-23,0.014612649
2005-12-26,0.003810104
2005-12-27,0.003643817
2005-12-28,0.004538235
2005-12-29,0.010240193
2005-12-30,-0.004621003
2006-01-04,0.034893298
2006-01-05,-0.002315317
2006-01-06,-0.00783233
2006-01-09,0.026533148
2006-01-10,0.003560239
2006-01-11,0.000922378
2006-01-12,0.00552917
2006-01-13,-0.001762425
2006-01-16,0.014477401
2006-01-17,0.004803341
2006-01-18,-0.016281003
2006-01-19,0.008240017
2006-01-20,0.004889634
2006-01-23,0.001320728
2006-01-24,-0.000347102
2006-01-25,-0.000347222
2006-02-06,0.026745398
2006-02-07,0.000135318
2006-02-08,-0.035651468
2006-02-09,0.014310768
2006-02-10,0.004149665
2006-02-13,-0.022591088
2006-02-14,-0.016136988
2006-02-15,0.015971924
2006-02-16,0.001057455
2006-02-17,-0.003943662
2006-02-20,0.015837104
2006-02-21,-0.001252784
2006-02-22,0.000766551
2006-02-23,-0.00320312
2006-02-24,0.000908138
2006-02-27,0.003350084
2006-02-28,-0.002225932
2006-03-01,0.00927217
2006-03-02,0.005387857
2006-03-03,0.00783236
2006-03-06,0.000749881
2006-03-07,-0.013283379
2006-03-08,-0.01125302
2006-03-09,-0.009565703
2006-03-10,-0.00070497
2006-03-13,-0.002116402
2006-03-14,0.001413927
2006-03-15,0.006847864
2006-03-16,-0.000701164
2006-03-17,0.0065254
2006-03-20,0.003834089
2006-03-21,-0.007291667
2006-03-22,-0.001049318
2006-03-23,-0.006512605
2006-03-24,0.001268767
2006-03-27,0.019148187
2006-03-28,0.006423983
2006-03-29,-0.004941661
2006-03-30,0.019381984
2006-03-31,0.017660194
2006-04-03,-6.64894E-05
2006-04-04,0.004721059
2006-04-05,-0.004632694
2006-04-06,0.01456117
2006-04-07,0.003538895
2006-04-10,0.001110168
2006-04-11,0.011415525
2006-04-12,-0.005804579
2006-04-13,-0.003892313
2006-04-14,0.007749919
2006-04-17,0.010210676
2006-04-18,0.015672979
2006-04-19,0.012092965
2006-04-20,0.031115813
2006-04-21,-0.038203875
2006-04-24,0.021209839
2006-04-25,-0.00454713
2006-04-26,0.00617284
2006-04-27,0.008588957
2006-04-28,-6.08273E-05
2006-05-08,0.068617312
2006-05-09,-0.008424888
2006-05-10,0.039956369
2006-05-11,0.0115374
2006-05-12,0.012497271
2006-05-15,-0.005821161
2006-05-16,-0.050420168
2006-05-17,0.037967456
2006-05-18,-0.02420242
2006-05-19,-0.000169109
2006-05-22,-0.060325872
2006-05-23,0.0199796
2006-05-24,0.013352941
2006-05-25,-0.026586173
2006-05-26,0.004770708
2006-05-29,-0.004035848
2006-05-30,0.006078303
2006-05-31,0
2006-06-01,-0.030563289
2006-06-02,-0.010020163
2006-06-05,0.020736901
2006-06-06,-0.007195115
2006-06-07,-0.016443362
2006-06-08,-0.007306502
2006-06-09,-0.018151198
2006-06-12,-0.011053936
2006-06-13,-0.017794052
2006-06-14,-0.05206017
2006-06-15,0.019042362
2006-06-16,0.020243737
2006-06-19,-0.019908421
2006-06-20,-0.010765793
2006-06-21,0.021560575
2006-06-22,0.026130653
2006-06-23,-0.018609207
2006-06-26,0.006986028
2006-06-27,0.002246449
2006-06-28,-0.011141143
2006-06-29,-0.002066667
2006-06-30,0.028926448
2006-07-03,0.033567069
2006-07-04,0.003329355
2006-07-05,0.004883546
2006-07-06,0.001370717
2006-07-07,0.009830762
2006-07-10,-0.003758472
2006-07-11,-0.004885893
2006-07-12,0.021690491
2006-07-13,0.014964414
2006-07-14,0.013185496
2006-07-17,0.026619343
2006-07-18,-0.034226448
2006-07-19,-0.037229282
2006-07-20,0.019582326
2006-07-21,-0.019874795
2006-07-24,-0.014262681
2006-07-25,0.010128334
2006-07-26,-0.005231363
2006-07-27,0.013272397
2006-07-28,0.00407785
2006-07-31,0.003630546
2006-08-01,-0.002023299
2006-08-02,0.020396879
2006-08-03,0.0021675
2006-08-04,-0.00600781
2006-08-07,0.008159565
2006-08-08,-0.0058753
2006-08-09,-0.007297069
2006-08-10,0.016341656
2006-08-11,-0.014465033
2006-08-14,-0.017224648
2006-08-15,-0.003147371
2006-08-16,-0.001300068
2006-08-17,0.006694768
2006-08-18,-0.026600985
2006-08-21,0.012145749
2006-08-22,0.0065
2006-08-23,-0.005526577
2006-08-24,-0.001123946
2006-08-25,0.002375445
2006-08-28,-0.003554724
2006-08-29,-0.00951308
2006-08-30,-0.002969797
2006-08-31,0.008619051
2006-09-01,0.008356896
2006-09-04,0.000560818
2006-09-05,0.003736688
2006-09-06,0.007631693
2006-09-07,0.001847291
2006-09-08,-0.024523663
2006-09-11,-0.037930817
2006-09-12,0.00209575
2006-09-13,-0.019671917
2006-09-14,0.013266667
2006-09-15,-0.020461872
2006-09-18,0.003224073
2006-09-19,0.004954472
2006-09-20,-0.011325783
2006-09-21,0.001145553
2006-09-22,0.008211617
2006-09-25,0.003938848
2006-09-26,0.000797978
2006-09-27,0.005980066
2006-09-28,0.009577279
2006-09-29,0.004317959
2006-10-09,-0.035502573
2006-10-10,-0.000202621
2006-10-11,-0.013105452
2006-10-12,0.006708194
2006-10-13,0.003195757
2006-10-16,0.019249017
2006-10-17,0.006117835
2006-10-18,-0.005882353
2006-10-19,-0.002127518
2006-10-20,0.0177227
2006-10-23,-0.015777414
2006-10-24,-0.01556472
2006-10-25,0.003040541
2006-10-26,0.015426069
2006-10-27,-0.003117951
2006-10-30,0.012710455
2006-10-31,-0.000525693
2006-11-01,0.009007232
2006-11-02,0.011858995
2006-11-03,0.013716273
2006-11-06,0.008004066
2006-11-07,-0.002709856
2006-11-08,0.001832543
2006-11-09,-0.011290526
2006-11-10,0.019904306
2006-11-13,-0.002689685
2006-11-14,-0.009219769
2006-11-15,0.000822941
2006-11-16,0.001265022
2006-11-17,-0.00897031
2006-11-20,0.006310556
2006-11-21,0.000823462
2006-11-22,0.006329114
2006-11-23,-6.28931E-05
2006-11-24,0.002893264
2006-11-27,0.009720916
2006-11-28,0.00310559
2006-11-29,-0.000619195
2006-11-30,-0.003097893
2006-12-01,0.011559975
2006-12-04,0.002150406
2006-12-05,-0.003739807
2006-12-06,-0.008615385
2006-12-07,-0.013221601
2006-12-08,0.004466251
2006-12-11,-0.008266533
2006-12-12,0.005872695
2006-12-13,-0.003766715
2006-12-14,-0.000756191
2006-12-15,0.009711799
2006-12-18,-0.025420024
2006-12-19,-0.00198667
2006-12-20,0.006806653
2006-12-21,-0.011416544
2006-12-22,0.00916129
2006-12-25,0.001086818
2006-12-26,0.008365796
2006-12-27,-0.003293224
2006-12-28,0.002160376
2006-12-29,0.010271367
2007-01-04,-0.004769675
2007-01-05,-0.010341783
2007-01-08,-0.020517395
2007-01-09,0.004748894
2007-01-10,-0.000712205
2007-01-11,-0.003110017
2007-01-12,0.002404784
2007-01-15,0.017441483
2007-01-16,-0.000764721
2007-01-17,-0.002040816
2007-01-18,0.008435583
2007-01-19,-0.002027883
2007-01-22,0.007493015
2007-01-23,0.001008446
2007-01-24,0.010011334
2007-01-25,0.005423602
2007-01-26,0.000186012
2007-01-29,0.001239849
2007-01-30,-0.005077085
2007-01-31,0.003298276
2007-02-01,0.008869867
2007-02-02,0.004057793
2007-02-05,-0.010164717
2007-02-06,0.003340551
2007-02-07,0.007953635
2007-02-08,-0.005505261
2007-02-09,0.008918686
2007-02-12,0.009327562
2007-02-13,-0.002355641
2007-02-14,0.005872737
2007-02-15,0.002708559
2007-02-16,-0.002281049
2007-02-26,0.027014018
2007-02-27,-0.002343292
2007-02-28,-0.017909571
2007-03-01,0.003886398
2007-03-02,-0.018403812
2007-03-05,-0.031612159
2007-03-06,0.009962406
2007-03-07,-0.002419505
2007-03-08,0.014303483
2007-03-09,-0.000613121
2007-03-12,-0.001411043
2007-03-13,-0.003010383
2007-03-14,-0.012324378
2007-03-15,0.005053656
2007-03-16,0.003910857
2007-03-19,0.010635667
2007-03-20,-0.00256975
2007-03-21,0.006563612
2007-03-22,0.00645987
2007-03-23,-0.003935816
2007-03-26,-0.00212766
2007-03-27,0.006518428
2007-03-28,0.00169471
2007-03-29,-0.001389728
2007-03-30,0.000544563
2007-04-02,-0.000544267
2007-04-03,0.000726085
2007-04-04,0.006409094
2007-04-05,0.00444578
2007-04-06,0.001854178
2007-04-09,-0.003104478
2007-04-10,0.006827165
2007-04-11,0.001546514
2007-04-12,0.002731916
2007-04-13,-0.003257522
2007-04-16,0.012062511
2007-04-17,0.002935651
2007-04-18,0.005678492
2007-04-19,-0.009954014
2007-04-20,0.002880997
2007-04-23,0.0067421
2007-04-24,0.000757046
2007-04-25,-0.007215595
2007-04-26,0.000117226
2007-04-27,-0.017581902
2007-04-30,0.003579312
2007-05-08,0.010699637
2007-05-09,0.000352879
2007-05-10,-0.0092892
2007-05-11,-0.016141475
2007-05-14,0.003679353
2007-05-15,-0.002403846
2007-05-16,0.003614458
2007-05-17,-0.012905162
2007-05-18,-0.010884767
2007-05-21,0.00565597
2007-05-22,0.000978115
